id,audio_path,lyrics_path,song,genre
106_all_your_friends_05,audio/106_all_your_friends_05.mp3,lyrics/106_all_your_friends_05.txt,all,rock
106_all_your_friends_06,audio/106_all_your_friends_06.mp3,lyrics/106_all_your_friends_06.txt,all,rock
118_twisted_logic_00,audio/118_twisted_logic_00.mp3,lyrics/118_twisted_logic_00.txt,twisted,hip_hop
118_twisted_logic_01,audio/118_twisted_logic_01.mp3,lyrics/118_twisted_logic_01.txt,twisted,hip_hop
118_twisted_logic_02,audio/118_twisted_logic_02.mp3,lyrics/118_twisted_logic_02.txt,twisted,hip_hop
118_twisted_logic_03,audio/118_twisted_logic_03.mp3,lyrics/118_twisted_logic_03.txt,twisted,hip_hop
118_twisted_logic_04,audio/118_twisted_logic_04.mp3,lyrics/118_twisted_logic_04.txt,twisted,hip_hop
118_twisted_logic_05,audio/118_twisted_logic_05.mp3,lyrics/118_twisted_logic_05.txt,twisted,hip_hop
118_twisted_logic_06,audio/118_twisted_logic_06.mp3,lyrics/118_twisted_logic_06.txt,twisted,hip_hop
118_twisted_logic_07,audio/118_twisted_logic_07.mp3,lyrics/118_twisted_logic_07.txt,twisted,hip_hop
118_twisted_logic_08,audio/118_twisted_logic_08.mp3,lyrics/118_twisted_logic_08.txt,twisted,hip_hop
125_game_of_thrones_the_musical_00,audio/125_game_of_thrones_the_musical_00.mp3,lyrics/125_game_of_thrones_the_musical_00.txt,game,jazz
125_game_of_thrones_the_musical_01,audio/125_game_of_thrones_the_musical_01.mp3,lyrics/125_game_of_thrones_the_musical_01.txt,game,jazz
125_game_of_thrones_the_musical_02,audio/125_game_of_thrones_the_musical_02.mp3,lyrics/125_game_of_thrones_the_musical_02.txt,game,jazz
125_game_of_thrones_the_musical_03,audio/125_game_of_thrones_the_musical_03.mp3,lyrics/125_game_of_thrones_the_musical_03.txt,game,jazz
125_game_of_thrones_the_musical_04,audio/125_game_of_thrones_the_musical_04.mp3,lyrics/125_game_of_thrones_the_musical_04.txt,game,jazz
125_game_of_thrones_the_musical_05,audio/125_game_of_thrones_the_musical_05.mp3,lyrics/125_game_of_thrones_the_musical_05.txt,game,jazz
125_game_of_thrones_the_musical_06,audio/125_game_of_thrones_the_musical_06.mp3,lyrics/125_game_of_thrones_the_musical_06.txt,game,jazz
125_game_of_thrones_the_musical_07,audio/125_game_of_thrones_the_musical_07.mp3,lyrics/125_game_of_thrones_the_musical_07.txt,game,jazz
154_easy_to_please_00,audio/154_easy_to_please_00.mp3,lyrics/154_easy_to_please_00.txt,easy,rock
154_easy_to_please_01,audio/154_easy_to_please_01.mp3,lyrics/154_easy_to_please_01.txt,easy,rock
154_easy_to_please_02,audio/154_easy_to_please_02.mp3,lyrics/154_easy_to_please_02.txt,easy,rock
154_easy_to_please_03,audio/154_easy_to_please_03.mp3,lyrics/154_easy_to_please_03.txt,easy,rock
154_easy_to_please_04,audio/154_easy_to_please_04.mp3,lyrics/154_easy_to_please_04.txt,easy,rock
154_easy_to_please_05,audio/154_easy_to_please_05.mp3,lyrics/154_easy_to_please_05.txt,easy,rock
154_easy_to_please_06,audio/154_easy_to_please_06.mp3,lyrics/154_easy_to_please_06.txt,easy,rock
154_easy_to_please_07,audio/154_easy_to_please_07.mp3,lyrics/154_easy_to_please_07.txt,easy,rock
154_easy_to_please_08,audio/154_easy_to_please_08.mp3,lyrics/154_easy_to_please_08.txt,easy,rock
154_easy_to_please_09,audio/154_easy_to_please_09.mp3,lyrics/154_easy_to_please_09.txt,easy,rock
154_easy_to_please_10,audio/154_easy_to_please_10.mp3,lyrics/154_easy_to_please_10.txt,easy,rock
154_easy_to_please_11,audio/154_easy_to_please_11.mp3,lyrics/154_easy_to_please_11.txt,easy,rock
154_easy_to_please_12,audio/154_easy_to_please_12.mp3,lyrics/154_easy_to_please_12.txt,easy,rock
156_o_reprise_00,audio/156_o_reprise_00.mp3,lyrics/156_o_reprise_00.txt,o,jazz
156_o_reprise_01,audio/156_o_reprise_01.mp3,lyrics/156_o_reprise_01.txt,o,jazz
156_o_reprise_02,audio/156_o_reprise_02.mp3,lyrics/156_o_reprise_02.txt,o,jazz
156_o_reprise_03,audio/156_o_reprise_03.mp3,lyrics/156_o_reprise_03.txt,o,jazz
156_o_reprise_04,audio/156_o_reprise_04.mp3,lyrics/156_o_reprise_04.txt,o,jazz
156_o_reprise_05,audio/156_o_reprise_05.mp3,lyrics/156_o_reprise_05.txt,o,jazz
156_o_reprise_06,audio/156_o_reprise_06.mp3,lyrics/156_o_reprise_06.txt,o,jazz
156_o_reprise_07,audio/156_o_reprise_07.mp3,lyrics/156_o_reprise_07.txt,o,jazz
156_o_reprise_08,audio/156_o_reprise_08.mp3,lyrics/156_o_reprise_08.txt,o,jazz
156_o_reprise_09,audio/156_o_reprise_09.mp3,lyrics/156_o_reprise_09.txt,o,jazz
171_only_superstition_00,audio/171_only_superstition_00.mp3,lyrics/171_only_superstition_00.txt,only,hip_hop
171_only_superstition_01,audio/171_only_superstition_01.mp3,lyrics/171_only_superstition_01.txt,only,hip_hop
171_only_superstition_02,audio/171_only_superstition_02.mp3,lyrics/171_only_superstition_02.txt,only,hip_hop
171_only_superstition_03,audio/171_only_superstition_03.mp3,lyrics/171_only_superstition_03.txt,only,hip_hop
171_only_superstition_04,audio/171_only_superstition_04.mp3,lyrics/171_only_superstition_04.txt,only,hip_hop
171_only_superstition_05,audio/171_only_superstition_05.mp3,lyrics/171_only_superstition_05.txt,only,hip_hop
171_only_superstition_06,audio/171_only_superstition_06.mp3,lyrics/171_only_superstition_06.txt,only,hip_hop
171_only_superstition_07,audio/171_only_superstition_07.mp3,lyrics/171_only_superstition_07.txt,only,hip_hop
178_till_kingdom_come_00,audio/178_till_kingdom_come_00.mp3,lyrics/178_till_kingdom_come_00.txt,till,folk
178_till_kingdom_come_01,audio/178_till_kingdom_come_01.mp3,lyrics/178_till_kingdom_come_01.txt,till,folk
178_till_kingdom_come_02,audio/178_till_kingdom_come_02.mp3,lyrics/178_till_kingdom_come_02.txt,till,folk
178_till_kingdom_come_03,audio/178_till_kingdom_come_03.mp3,lyrics/178_till_kingdom_come_03.txt,till,folk
178_till_kingdom_come_04,audio/178_till_kingdom_come_04.mp3,lyrics/178_till_kingdom_come_04.txt,till,folk
178_till_kingdom_come_05,audio/178_till_kingdom_come_05.mp3,lyrics/178_till_kingdom_come_05.txt,till,folk
178_till_kingdom_come_06,audio/178_till_kingdom_come_06.mp3,lyrics/178_till_kingdom_come_06.txt,till,folk
178_till_kingdom_come_07,audio/178_till_kingdom_come_07.mp3,lyrics/178_till_kingdom_come_07.txt,till,folk
199_paradise_tiësto_remix_00,audio/199_paradise_tiësto_remix_00.mp3,lyrics/199_paradise_tiësto_remix_00.txt,paradise,pop
199_paradise_tiësto_remix_01,audio/199_paradise_tiësto_remix_01.mp3,lyrics/199_paradise_tiësto_remix_01.txt,paradise,pop
199_paradise_tiësto_remix_02,audio/199_paradise_tiësto_remix_02.mp3,lyrics/199_paradise_tiësto_remix_02.txt,paradise,pop
199_paradise_tiësto_remix_03,audio/199_paradise_tiësto_remix_03.mp3,lyrics/199_paradise_tiësto_remix_03.txt,paradise,pop
199_paradise_tiësto_remix_04,audio/199_paradise_tiësto_remix_04.mp3,lyrics/199_paradise_tiësto_remix_04.txt,paradise,pop
199_paradise_tiësto_remix_05,audio/199_paradise_tiësto_remix_05.mp3,lyrics/199_paradise_tiësto_remix_05.txt,paradise,pop
199_paradise_tiësto_remix_06,audio/199_paradise_tiësto_remix_06.mp3,lyrics/199_paradise_tiësto_remix_06.txt,paradise,pop
199_paradise_tiësto_remix_07,audio/199_paradise_tiësto_remix_07.mp3,lyrics/199_paradise_tiësto_remix_07.txt,paradise,pop
199_paradise_tiësto_remix_08,audio/199_paradise_tiësto_remix_08.mp3,lyrics/199_paradise_tiësto_remix_08.txt,paradise,pop
203_billie_jean_00,audio/203_billie_jean_00.mp3,lyrics/203_billie_jean_00.txt,billie,rock
203_billie_jean_01,audio/203_billie_jean_01.mp3,lyrics/203_billie_jean_01.txt,billie,rock
221_dont_panic_blue_room_version_00,audio/221_dont_panic_blue_room_version_00.mp3,lyrics/221_dont_panic_blue_room_version_00.txt,dont,pop
221_dont_panic_blue_room_version_01,audio/221_dont_panic_blue_room_version_01.mp3,lyrics/221_dont_panic_blue_room_version_01.txt,dont,pop
221_dont_panic_blue_room_version_02,audio/221_dont_panic_blue_room_version_02.mp3,lyrics/221_dont_panic_blue_room_version_02.txt,dont,pop
221_dont_panic_blue_room_version_03,audio/221_dont_panic_blue_room_version_03.mp3,lyrics/221_dont_panic_blue_room_version_03.txt,dont,pop
227_a_sky_full_of_stars_live_in_buenos_aires_00,audio/227_a_sky_full_of_stars_live_in_buenos_aires_00.mp3,lyrics/227_a_sky_full_of_stars_live_in_buenos_aires_00.txt,a,electronic
227_a_sky_full_of_stars_live_in_buenos_aires_01,audio/227_a_sky_full_of_stars_live_in_buenos_aires_01.mp3,lyrics/227_a_sky_full_of_stars_live_in_buenos_aires_01.txt,a,electronic
227_a_sky_full_of_stars_live_in_buenos_aires_02,audio/227_a_sky_full_of_stars_live_in_buenos_aires_02.mp3,lyrics/227_a_sky_full_of_stars_live_in_buenos_aires_02.txt,a,electronic
227_a_sky_full_of_stars_live_in_buenos_aires_03,audio/227_a_sky_full_of_stars_live_in_buenos_aires_03.mp3,lyrics/227_a_sky_full_of_stars_live_in_buenos_aires_03.txt,a,electronic
227_a_sky_full_of_stars_live_in_buenos_aires_04,audio/227_a_sky_full_of_stars_live_in_buenos_aires_04.mp3,lyrics/227_a_sky_full_of_stars_live_in_buenos_aires_04.txt,a,electronic
227_a_sky_full_of_stars_live_in_buenos_aires_05,audio/227_a_sky_full_of_stars_live_in_buenos_aires_05.mp3,lyrics/227_a_sky_full_of_stars_live_in_buenos_aires_05.txt,a,electronic
227_a_sky_full_of_stars_live_in_buenos_aires_06,audio/227_a_sky_full_of_stars_live_in_buenos_aires_06.mp3,lyrics/227_a_sky_full_of_stars_live_in_buenos_aires_06.txt,a,electronic
227_a_sky_full_of_stars_live_in_buenos_aires_07,audio/227_a_sky_full_of_stars_live_in_buenos_aires_07.mp3,lyrics/227_a_sky_full_of_stars_live_in_buenos_aires_07.txt,a,electronic
239_yellow_the_alpha_remix_00,audio/239_yellow_the_alpha_remix_00.mp3,lyrics/239_yellow_the_alpha_remix_00.txt,yellow,electronic
239_yellow_the_alpha_remix_01,audio/239_yellow_the_alpha_remix_01.mp3,lyrics/239_yellow_the_alpha_remix_01.txt,yellow,electronic
239_yellow_the_alpha_remix_02,audio/239_yellow_the_alpha_remix_02.mp3,lyrics/239_yellow_the_alpha_remix_02.txt,yellow,electronic
239_yellow_the_alpha_remix_03,audio/239_yellow_the_alpha_remix_03.mp3,lyrics/239_yellow_the_alpha_remix_03.txt,yellow,electronic
239_yellow_the_alpha_remix_04,audio/239_yellow_the_alpha_remix_04.mp3,lyrics/239_yellow_the_alpha_remix_04.txt,yellow,electronic
239_yellow_the_alpha_remix_05,audio/239_yellow_the_alpha_remix_05.mp3,lyrics/239_yellow_the_alpha_remix_05.txt,yellow,electronic
239_yellow_the_alpha_remix_06,audio/239_yellow_the_alpha_remix_06.mp3,lyrics/239_yellow_the_alpha_remix_06.txt,yellow,electronic
239_yellow_the_alpha_remix_07,audio/239_yellow_the_alpha_remix_07.mp3,lyrics/239_yellow_the_alpha_remix_07.txt,yellow,electronic
239_yellow_the_alpha_remix_08,audio/239_yellow_the_alpha_remix_08.mp3,lyrics/239_yellow_the_alpha_remix_08.txt,yellow,electronic
250_school_00,audio/250_school_00.mp3,lyrics/250_school_00.txt,school,jazz
250_school_01,audio/250_school_01.mp3,lyrics/250_school_01.txt,school,jazz
250_school_02,audio/250_school_02.mp3,lyrics/250_school_02.txt,school,jazz
250_school_03,audio/250_school_03.mp3,lyrics/250_school_03.txt,school,jazz
250_school_04,audio/250_school_04.mp3,lyrics/250_school_04.txt,school,jazz
250_school_05,audio/250_school_05.mp3,lyrics/250_school_05.txt,school,jazz
250_school_06,audio/250_school_06.mp3,lyrics/250_school_06.txt,school,jazz
250_school_07,audio/250_school_07.mp3,lyrics/250_school_07.txt,school,jazz
250_school_08,audio/250_school_08.mp3,lyrics/250_school_08.txt,school,jazz
250_school_09,audio/250_school_09.mp3,lyrics/250_school_09.txt,school,jazz
250_school_10,audio/250_school_10.mp3,lyrics/250_school_10.txt,school,jazz
250_school_11,audio/250_school_11.mp3,lyrics/250_school_11.txt,school,jazz
256_always_in_my_head_live_in_buenos_aires_00,audio/256_always_in_my_head_live_in_buenos_aires_00.mp3,lyrics/256_always_in_my_head_live_in_buenos_aires_00.txt,always,folk
256_always_in_my_head_live_in_buenos_aires_01,audio/256_always_in_my_head_live_in_buenos_aires_01.mp3,lyrics/256_always_in_my_head_live_in_buenos_aires_01.txt,always,folk
256_always_in_my_head_live_in_buenos_aires_02,audio/256_always_in_my_head_live_in_buenos_aires_02.mp3,lyrics/256_always_in_my_head_live_in_buenos_aires_02.txt,always,folk
256_always_in_my_head_live_in_buenos_aires_03,audio/256_always_in_my_head_live_in_buenos_aires_03.mp3,lyrics/256_always_in_my_head_live_in_buenos_aires_03.txt,always,folk
256_always_in_my_head_live_in_buenos_aires_04,audio/256_always_in_my_head_live_in_buenos_aires_04.mp3,lyrics/256_always_in_my_head_live_in_buenos_aires_04.txt,always,folk
256_always_in_my_head_live_in_buenos_aires_05,audio/256_always_in_my_head_live_in_buenos_aires_05.mp3,lyrics/256_always_in_my_head_live_in_buenos_aires_05.txt,always,folk
256_always_in_my_head_live_in_buenos_aires_06,audio/256_always_in_my_head_live_in_buenos_aires_06.mp3,lyrics/256_always_in_my_head_live_in_buenos_aires_06.txt,always,folk
262_the_man_who_swears_00,audio/262_the_man_who_swears_00.mp3,lyrics/262_the_man_who_swears_00.txt,the,country
262_the_man_who_swears_01,audio/262_the_man_who_swears_01.mp3,lyrics/262_the_man_who_swears_01.txt,the,country
262_the_man_who_swears_02,audio/262_the_man_who_swears_02.mp3,lyrics/262_the_man_who_swears_02.txt,the,country
262_the_man_who_swears_03,audio/262_the_man_who_swears_03.mp3,lyrics/262_the_man_who_swears_03.txt,the,country
262_the_man_who_swears_04,audio/262_the_man_who_swears_04.mp3,lyrics/262_the_man_who_swears_04.txt,the,country
262_the_man_who_swears_05,audio/262_the_man_who_swears_05.mp3,lyrics/262_the_man_who_swears_05.txt,the,country
263_fix_you_four_tet_remix_00,audio/263_fix_you_four_tet_remix_00.mp3,lyrics/263_fix_you_four_tet_remix_00.txt,fix,folk
263_fix_you_four_tet_remix_01,audio/263_fix_you_four_tet_remix_01.mp3,lyrics/263_fix_you_four_tet_remix_01.txt,fix,folk
263_fix_you_four_tet_remix_02,audio/263_fix_you_four_tet_remix_02.mp3,lyrics/263_fix_you_four_tet_remix_02.txt,fix,folk
263_fix_you_four_tet_remix_03,audio/263_fix_you_four_tet_remix_03.mp3,lyrics/263_fix_you_four_tet_remix_03.txt,fix,folk
263_fix_you_four_tet_remix_04,audio/263_fix_you_four_tet_remix_04.mp3,lyrics/263_fix_you_four_tet_remix_04.txt,fix,folk
263_fix_you_four_tet_remix_05,audio/263_fix_you_four_tet_remix_05.mp3,lyrics/263_fix_you_four_tet_remix_05.txt,fix,folk
263_fix_you_four_tet_remix_06,audio/263_fix_you_four_tet_remix_06.mp3,lyrics/263_fix_you_four_tet_remix_06.txt,fix,folk
263_fix_you_four_tet_remix_07,audio/263_fix_you_four_tet_remix_07.mp3,lyrics/263_fix_you_four_tet_remix_07.txt,fix,folk
263_fix_you_four_tet_remix_08,audio/263_fix_you_four_tet_remix_08.mp3,lyrics/263_fix_you_four_tet_remix_08.txt,fix,folk
263_fix_you_four_tet_remix_09,audio/263_fix_you_four_tet_remix_09.mp3,lyrics/263_fix_you_four_tet_remix_09.txt,fix,folk
266_brothers_and_sisters_re-recorded_00,audio/266_brothers_and_sisters_re-recorded_00.mp3,lyrics/266_brothers_and_sisters_re-recorded_00.txt,brothers,rock
266_brothers_and_sisters_re-recorded_01,audio/266_brothers_and_sisters_re-recorded_01.mp3,lyrics/266_brothers_and_sisters_re-recorded_01.txt,brothers,rock
266_brothers_and_sisters_re-recorded_02,audio/266_brothers_and_sisters_re-recorded_02.mp3,lyrics/266_brothers_and_sisters_re-recorded_02.txt,brothers,rock
266_brothers_and_sisters_re-recorded_03,audio/266_brothers_and_sisters_re-recorded_03.mp3,lyrics/266_brothers_and_sisters_re-recorded_03.txt,brothers,rock
266_brothers_and_sisters_re-recorded_04,audio/266_brothers_and_sisters_re-recorded_04.mp3,lyrics/266_brothers_and_sisters_re-recorded_04.txt,brothers,rock
266_brothers_and_sisters_re-recorded_05,audio/266_brothers_and_sisters_re-recorded_05.mp3,lyrics/266_brothers_and_sisters_re-recorded_05.txt,brothers,rock
266_brothers_and_sisters_re-recorded_06,audio/266_brothers_and_sisters_re-recorded_06.mp3,lyrics/266_brothers_and_sisters_re-recorded_06.txt,brothers,rock
266_brothers_and_sisters_re-recorded_07,audio/266_brothers_and_sisters_re-recorded_07.mp3,lyrics/266_brothers_and_sisters_re-recorded_07.txt,brothers,rock
267_talk_pre-release_version_00,audio/267_talk_pre-release_version_00.mp3,lyrics/267_talk_pre-release_version_00.txt,talk,rock
267_talk_pre-release_version_01,audio/267_talk_pre-release_version_01.mp3,lyrics/267_talk_pre-release_version_01.txt,talk,rock
267_talk_pre-release_version_02,audio/267_talk_pre-release_version_02.mp3,lyrics/267_talk_pre-release_version_02.txt,talk,rock
267_talk_pre-release_version_03,audio/267_talk_pre-release_version_03.mp3,lyrics/267_talk_pre-release_version_03.txt,talk,rock
267_talk_pre-release_version_04,audio/267_talk_pre-release_version_04.mp3,lyrics/267_talk_pre-release_version_04.txt,talk,rock
267_talk_pre-release_version_05,audio/267_talk_pre-release_version_05.mp3,lyrics/267_talk_pre-release_version_05.txt,talk,rock
267_talk_pre-release_version_06,audio/267_talk_pre-release_version_06.mp3,lyrics/267_talk_pre-release_version_06.txt,talk,rock
267_talk_pre-release_version_07,audio/267_talk_pre-release_version_07.mp3,lyrics/267_talk_pre-release_version_07.txt,talk,rock
267_talk_pre-release_version_08,audio/267_talk_pre-release_version_08.mp3,lyrics/267_talk_pre-release_version_08.txt,talk,rock
267_talk_pre-release_version_09,audio/267_talk_pre-release_version_09.mp3,lyrics/267_talk_pre-release_version_09.txt,talk,rock
301_shiver_live_00,audio/301_shiver_live_00.mp3,lyrics/301_shiver_live_00.txt,shiver,folk
301_shiver_live_01,audio/301_shiver_live_01.mp3,lyrics/301_shiver_live_01.txt,shiver,folk
301_shiver_live_02,audio/301_shiver_live_02.mp3,lyrics/301_shiver_live_02.txt,shiver,folk
301_shiver_live_03,audio/301_shiver_live_03.mp3,lyrics/301_shiver_live_03.txt,shiver,folk
301_shiver_live_04,audio/301_shiver_live_04.mp3,lyrics/301_shiver_live_04.txt,shiver,folk
301_shiver_live_05,audio/301_shiver_live_05.mp3,lyrics/301_shiver_live_05.txt,shiver,folk
301_shiver_live_06,audio/301_shiver_live_06.mp3,lyrics/301_shiver_live_06.txt,shiver,folk
301_shiver_live_07,audio/301_shiver_live_07.mp3,lyrics/301_shiver_live_07.txt,shiver,folk
301_shiver_live_08,audio/301_shiver_live_08.mp3,lyrics/301_shiver_live_08.txt,shiver,folk
301_shiver_live_09,audio/301_shiver_live_09.mp3,lyrics/301_shiver_live_09.txt,shiver,folk
302_god_put_a_smile_upon_your_face_def_inc_remix_00,audio/302_god_put_a_smile_upon_your_face_def_inc_remix_00.mp3,lyrics/302_god_put_a_smile_upon_your_face_def_inc_remix_00.txt,god,pop
302_god_put_a_smile_upon_your_face_def_inc_remix_01,audio/302_god_put_a_smile_upon_your_face_def_inc_remix_01.mp3,lyrics/302_god_put_a_smile_upon_your_face_def_inc_remix_01.txt,god,pop
302_god_put_a_smile_upon_your_face_def_inc_remix_02,audio/302_god_put_a_smile_upon_your_face_def_inc_remix_02.mp3,lyrics/302_god_put_a_smile_upon_your_face_def_inc_remix_02.txt,god,pop
302_god_put_a_smile_upon_your_face_def_inc_remix_03,audio/302_god_put_a_smile_upon_your_face_def_inc_remix_03.mp3,lyrics/302_god_put_a_smile_upon_your_face_def_inc_remix_03.txt,god,pop
302_god_put_a_smile_upon_your_face_def_inc_remix_04,audio/302_god_put_a_smile_upon_your_face_def_inc_remix_04.mp3,lyrics/302_god_put_a_smile_upon_your_face_def_inc_remix_04.txt,god,pop
302_god_put_a_smile_upon_your_face_def_inc_remix_05,audio/302_god_put_a_smile_upon_your_face_def_inc_remix_05.mp3,lyrics/302_god_put_a_smile_upon_your_face_def_inc_remix_05.txt,god,pop
302_god_put_a_smile_upon_your_face_def_inc_remix_06,audio/302_god_put_a_smile_upon_your_face_def_inc_remix_06.mp3,lyrics/302_god_put_a_smile_upon_your_face_def_inc_remix_06.txt,god,pop
302_god_put_a_smile_upon_your_face_def_inc_remix_07,audio/302_god_put_a_smile_upon_your_face_def_inc_remix_07.mp3,lyrics/302_god_put_a_smile_upon_your_face_def_inc_remix_07.txt,god,pop
302_god_put_a_smile_upon_your_face_def_inc_remix_08,audio/302_god_put_a_smile_upon_your_face_def_inc_remix_08.mp3,lyrics/302_god_put_a_smile_upon_your_face_def_inc_remix_08.txt,god,pop
302_god_put_a_smile_upon_your_face_def_inc_remix_09,audio/302_god_put_a_smile_upon_your_face_def_inc_remix_09.mp3,lyrics/302_god_put_a_smile_upon_your_face_def_inc_remix_09.txt,god,pop
314_charlie_brown_jacques_lu_cont_remix_00,audio/314_charlie_brown_jacques_lu_cont_remix_00.mp3,lyrics/314_charlie_brown_jacques_lu_cont_remix_00.txt,charlie,pop
314_charlie_brown_jacques_lu_cont_remix_01,audio/314_charlie_brown_jacques_lu_cont_remix_01.mp3,lyrics/314_charlie_brown_jacques_lu_cont_remix_01.txt,charlie,pop
314_charlie_brown_jacques_lu_cont_remix_02,audio/314_charlie_brown_jacques_lu_cont_remix_02.mp3,lyrics/314_charlie_brown_jacques_lu_cont_remix_02.txt,charlie,pop
314_charlie_brown_jacques_lu_cont_remix_03,audio/314_charlie_brown_jacques_lu_cont_remix_03.mp3,lyrics/314_charlie_brown_jacques_lu_cont_remix_03.txt,charlie,pop
314_charlie_brown_jacques_lu_cont_remix_04,audio/314_charlie_brown_jacques_lu_cont_remix_04.mp3,lyrics/314_charlie_brown_jacques_lu_cont_remix_04.txt,charlie,pop
314_charlie_brown_jacques_lu_cont_remix_05,audio/314_charlie_brown_jacques_lu_cont_remix_05.mp3,lyrics/314_charlie_brown_jacques_lu_cont_remix_05.txt,charlie,pop
314_charlie_brown_jacques_lu_cont_remix_06,audio/314_charlie_brown_jacques_lu_cont_remix_06.mp3,lyrics/314_charlie_brown_jacques_lu_cont_remix_06.txt,charlie,pop
314_charlie_brown_jacques_lu_cont_remix_07,audio/314_charlie_brown_jacques_lu_cont_remix_07.mp3,lyrics/314_charlie_brown_jacques_lu_cont_remix_07.txt,charlie,pop
